id,lang,pos,text,text_meaning,text_romaji,text_hiragana,lemma,lemma_meaning,lemma_romaji,lemma_hiragana,example,context,annotation,document,status,y_pred,pred,process
62ef8e30-1e41-5ffc-8022-bd1e6c2dfdb5,fr,NOUN,secrétaire,,,,secrétaire,1,,,"Je suis secrétaire, je m'occupe de toutes les tâches administratives du bureau.","Je suis secrétaire, je m'occupe de toutes les tâches administratives du bureau.",,,pending,-7643194177958176148,0.0,"The word ""secrétaire"" in French can have multiple meanings depending on the context. In context_1, ""secrétaire"" refers to a type of furniture, specifically a writing desk or bureau. In context_2, ""secrétaire"" refers to a person who performs administrative tasks, such as a secretary in an office setting.

Given these contexts, the probability that ""secrétaire"" has the same meaning in both contexts is very low. The meanings are distinct: one is an object (a piece of furniture), and the other is a profession (a person performing administrative duties).

Probability: 0%"
db698b45-d840-5f31-9131-6cf2c0a0a9bb,fr,NOUN,rayon,,,,rayon,0,,,Les rayons de soleil sont mauvais pour la peau si on ne met pas de crème.,Les rayons de soleil sont mauvais pour la peau si on ne met pas de crème.,,,pending,4631896396165807099,1.0,reference word
92ae6536-e800-522f-8f97-8f94735014de,fr,NOUN,rayon,,,,rayon,1,,,Le rayon est un segment relie le centre du cercle à un point du cercle.,Le rayon est un segment relie le centre du cercle à un point du cercle.,,,pending,-4659535015791257395,0.05,"The word ""rayon"" in French can have multiple meanings depending on the context. In context_1, ""rayon"" refers to ""rays"" or ""beams"" of sunlight, which is a natural phenomenon. In context_2, ""rayon"" refers to the ""radius"" of a circle, which is a mathematical term describing a line segment from the center of a circle to any point on its circumference.

Given these contexts, the probability that ""rayon"" has the same meaning in both contexts is very low. The meanings are distinct: one is related to light and the other to geometry.

Probability: 5%"
562125a5-f007-5cf0-894c-67934c92b135,fr,NOUN,plâtre,,,,plâtre,0,,,Le plâtre est un matériau de construction isolant qu'on peut utiliser pour enduire.,Le plâtre est un matériau de construction isolant qu'on peut utiliser pour enduire.,,,pending,5480189025258169863,1.0,reference word
c512ba91-913f-5912-8f25-2f5b62d92685,fr,NOUN,plâtre,,,,plâtre,1,,,On lui a mis un plâtre pour maintenir son bras fracturé immobile.,On lui a mis un plâtre pour maintenir son bras fracturé immobile.,,,pending,-6458914292349383328,0.05,"The word ""plâtre"" in French can refer to two different meanings based on the context provided:

1. In context_1, ""plâtre"" refers to plaster as a construction material used for coating walls and ceilings.
2. In context_2, ""plâtre"" refers to a cast, which is a medical device used to immobilize broken bones.

Given these contexts, the probability that ""plâtre"" has the same meaning in both contexts is very low. The meanings are distinct: one is related to construction and the other to medical treatment. Therefore, the probability that they have the same meaning is close to 0%."
9f1c5ed9-aa7a-59c1-93a6-88c071ab24cb,fr,NOUN,place,,,,place,0,,,Dans le centre du village il y a une petite place où se tient le marché tous les matins.,Dans le centre du village il y a une petite place où se tient le marché tous les matins.,,,pending,6795562957224062442,1.0,reference word
7de5f5bc-4b7a-5130-b3a7-1a1d7e1ab5b5,fr,NOUN,place,,,,place,1,,,On ne doit pas bouger de sa place pendant le décollage et l'atterrissage.,On ne doit pas bouger de sa place pendant le décollage et l'atterrissage.,,,pending,-5143540360383490749,0.1,"The word ""place"" in context_1 refers to a ""square"" or ""plaza"" in a village where a market is held. In context_2, ""place"" refers to a ""seat"" or ""position"" that one should not leave during takeoff and landing. These are distinct meanings: one is a physical location in a town, and the other is a specific spot or seat, typically in a vehicle or venue.

The probability that ""place"" has the same meaning in both contexts is low, around 10%."
4e386a35-1c31-4698-af20-cad344d4d16f,fr,NOUN,place,,,,place,0,,,La place du village est très animée le dimanche.,La place du village est très animée le dimanche.,,,pending,6795562957224062442,0.95,"The probability that the word ""place"" has the same meaning in both contexts is very high. In both sentences, ""place"" refers to a public square or open area in a village where people gather, which is a common meaning of the word in French. The contexts provided reinforce this interpretation, as they both describe a village square being used for social or commercial activities. Therefore, the probability that ""place"" has the same meaning in both contexts is approximately 95%."
59939764-69a8-5d58-bae6-223b70722c76,fr,NOUN,piste,,,,piste,0,,,Les animaux du cirque ont fait le tour de la piste en musique avec leurs dompteurs.,Les animaux du cirque ont fait le tour de la piste en musique avec leurs dompteurs.,,,pending,-4368521900949714931,1.0,reference word
7f74d50e-faea-58f9-b7a3-aac0236306a1,fr,NOUN,piste,,,,piste,1,,,La piste est un espace étroit autour d’un terrain sur lequel on peut courir.,La piste est un espace étroit autour d’un terrain sur lequel on peut courir.,,,pending,2139118855152283494,0.2,"The word ""piste"" in French can have multiple meanings depending on the context. In context_1, ""piste"" refers to the circular area in a circus where performances take place. In context_2, ""piste"" refers to a track or path, specifically one that surrounds a field and is used for running.

While both contexts involve a defined space for movement, the specific uses and settings are different: one is for circus performances and the other is for running. Therefore, the probability that ""piste"" has the same meaning in both contexts is low.

Probability: 20%"
36fcdab7-4444-4d15-8895-82ac307fce3b,fr,NOUN,nez,,,,nez,0,,,Il a un nez très pointu.,Il a un nez très pointu.,,,pending,-8733093181277493300,1.0,reference word
b97f535f-55fd-5d87-bace-81350be64929,fr,NOUN,nez,,,,nez,0,,,Je respire avec mon nez. Il me permet aussi de sentir les odeurs.,Je respire avec mon nez. Il me permet aussi de sentir les odeurs.,,,pending,-8733093181277493300,0.99,"The word ""nez"" in both contexts refers to the same anatomical feature, the nose. In context_1, ""nez"" is described as being ""très pointu"" (very pointed), which is a description of its shape. In context_2, ""nez"" is mentioned in relation to its functions, such as breathing and smelling. Both contexts refer to the same physical part of the body, the nose, albeit highlighting different aspects (shape vs. function).

Therefore, the probability that ""nez"" has the same meaning in both contexts is very high, close to 100%."
0fdf34af-a340-54cf-ba39-5a0753602b96,fr,NOUN,moniteur,,,,moniteur,0,,,Le moniteur de ski était très bienveillant avec les enfants.,Le moniteur de ski était très bienveillant avec les enfants.,,,pending,2365600313022961588,1.0,reference word
c36e3966-5964-542f-882d-75ae84ac623d,fr,NOUN,moniteur,,,,moniteur,1,,,Le moniteur est l’écran de l’ordinateur.,Le moniteur est l’écran de l’ordinateur.,,,pending,8873241069124960013,0.05,"The word ""moniteur"" in French can have multiple meanings depending on the context. In context_1, ""moniteur"" refers to a ski instructor, someone who teaches or supervises skiing. In context_2, ""moniteur"" refers to a computer monitor, which is a display screen for a computer.

Given these contexts, the probability that ""moniteur"" has the same meaning in both contexts is very low. The meanings are distinct: one is a person who instructs, and the other is a piece of hardware. Therefore, the probability that they have the same meaning is close to 0%."
5a5ae96e-d21d-5c45-aa82-46fe8fcbbf92,fr,NOUN,lutte,,,,lutte,0,,,La lutte gréco-romaine est un sport qui a son origine dans l’Antiquité.,La lutte gréco-romaine est un sport qui a son origine dans l’Antiquité.,,,pending,-3097963052545614008,1.0,reference word
4f18d110-2d81-50cc-ad08-aec5ab0e25fa,fr,NOUN,lutte,,,,lutte,1,,,La lutte contre la discrimination est très importante dans nos sociétés.,La lutte contre la discrimination est très importante dans nos sociétés.,,,pending,6057349609206873114,0.05,"The word ""lutte"" in French can have multiple meanings depending on the context. In context_1, ""lutte"" refers to a type of wrestling, specifically Greco-Roman wrestling, which is a sport. In context_2, ""lutte"" refers to a struggle or fight against something, in this case, discrimination, which is a metaphorical or social struggle.

Given these contexts, the probability that ""lutte"" has the same meaning in both contexts is very low. The meanings are distinct: one is a physical sport, and the other is a metaphorical or social effort. Therefore, the probability that they have the same meaning is approximately 0%."
2d5065e2-b87c-5e6c-bbea-a80b7b39c3da,fr,NOUN,kiosque,,,,kiosque,0,,,Au coin de la rue il y a un kiosque qui vend des journaux et des fleurs.,Au coin de la rue il y a un kiosque qui vend des journaux et des fleurs.,,,pending,-3340764267345271259,1.0,reference word
ae24b9db-71ee-5bc3-affc-fda778bf16ca,fr,NOUN,kiosque,,,,kiosque,1,,,Un kiosque est un pavillon de jardin généralement ouvert de tous les côtés.,Un kiosque est un pavillon de jardin généralement ouvert de tous les côtés.,,,pending,-8233838296317967625,0.15,"The probability that ""kiosque"" has the same meaning in both contexts is low. 

In context_1, ""kiosque"" refers to a small stand or booth, typically found on streets, where items like newspapers and flowers are sold. This is a commercial structure.

In context_2, ""kiosque"" refers to a garden pavilion, which is an architectural structure, often open on all sides, used for leisure or decorative purposes.

These are distinct meanings, so the probability that they have the same meaning is low, likely around 10-20%."
7d5541fe-eb87-54e8-9b74-deabfd093f06,fr,NOUN,jogging,,,,jogging,0,,,"Pour faire un jogging, on n’a besoin que de bonnes chaussures de course.","Pour faire un jogging, on n’a besoin que de bonnes chaussures de course.",,,pending,-2082496810777497016,1.0,reference word
93300b00-3b57-51ca-8acb-c8ffa358692f,fr,NOUN,jogging,,,,jogging,1,,,"Mets ton jogging et viens courir avec moi, au parc !","Mets ton jogging et viens courir avec moi, au parc !",,,pending,-6975570839750193382,0.1,"The word ""jogging"" in context_1 refers to the activity of running at a steady, gentle pace, which is a form of exercise. In context_2, ""jogging"" refers to a type of clothing, specifically a tracksuit or jogging suit, which is often worn for exercise or casual wear. 

Given these contexts, the probability that ""jogging"" has the same meaning in both contexts is low. The word is used in two different senses: one as an activity and the other as an article of clothing. Therefore, the probability that they have the same meaning is approximately 10%."
8def0a77-f33a-50ea-93d5-ad42c8104ccc,fr,NOUN,héroïne,,,,héroïne,0,,,L’héroïne est une drogue qui provient du pavot.,L’héroïne est une drogue qui provient du pavot.,,,pending,3080522035179819772,1.0,reference word
5ce1e473-5928-5808-a045-2444193a4025,fr,NOUN,héroïne,,,,héroïne,1,,,"L’héroïne du film Titanic a tout essayé pour sauver Jack, le héros.","L’héroïne du film Titanic a tout essayé pour sauver Jack, le héros.",,,pending,-1812551993792876594,0.01,"The probability that ""héroïne"" in context_1 and ""héroïne"" in context_2 have the same meaning is very low, close to 0%.

In context_1, ""héroïne"" refers to a drug derived from the poppy plant, specifically the narcotic substance known as heroin. 

In context_2, ""héroïne"" refers to a female protagonist or main character in a story, specifically the female lead in the film Titanic. 

These are two distinct meanings of the word ""héroïne"" in French, one being a substance and the other a role in a narrative."
2281885b-5772-4222-b81e-6e46c9c51d18,fr,NOUN,heure,,,,heure,0,,,Il est huit heures du matin.,Il est huit heures du matin.,,,pending,-5450400919027995122,1.0,reference word
1162276a-5260-5b5d-8b36-04e4651d7151,fr,NOUN,heure,,,,heure,0,,,"Je viens de boire un café. Dans une heure, je vais déjeuner.","Je viens de boire un café. Dans une heure, je vais déjeuner.",,,pending,-5450400919027995122,0.9,"The word ""heure"" in both contexts refers to the concept of time. In context_1, ""Il est huit heures du matin,"" ""heure"" is used to indicate the current time of day, specifically 8:00 AM. In context_2, ""Dans une heure, je vais déjeuner,"" ""heure"" is used to refer to a duration of time, specifically a period of one hour from the present moment.

Despite the slight difference in usage—one indicating a specific time and the other indicating a duration—the core meaning of ""heure"" as a unit of time remains consistent in both contexts. Therefore, the probability that ""heure"" has the same meaning in a dictionary in both contexts is high.

Probability: 0.9 (90%)"
6199d228-d2da-40a9-96af-006661ced97d,fr,NOUN,heure,,,,heure,0,,,Il est huit heures du matin.,Il est huit heures du matin.,,,pending,-5450400919027995122,1.0,"The probability that the word ""heure"" has the same meaning in both contexts is 100%. The contexts provided are identical, and the word ""heure"" in both cases refers to the same concept of ""hour"" in the context of telling time."
45bc9905-a73b-4974-bfd2-3b305b180c0d,fr,NOUN,heure,,,,heure,0,,,Il est huit heures du matin.,Il est huit heures du matin.,,,pending,-5450400919027995122,1.0,"The probability that the word ""heure"" has the same meaning in both contexts is 100%. The contexts provided are identical, and the word ""heure"" in both cases refers to the time of day, specifically ""eight o'clock in the morning."""
7c6e4ebd-64b4-5d95-8940-ee085d01f850,fr,NOUN,garage,,,,garage,0,,,Notre garage peut contenir trois voitures.,Notre garage peut contenir trois voitures.,,,pending,-9034456462587891241,1.0,reference word
8da275be-fba0-58db-b310-f1e52494205e,fr,NOUN,garage,,,,garage,1,,,La voiture de Léa est encore en panne alors elle l'a laissée au garage.,La voiture de Léa est encore en panne alors elle l'a laissée au garage.,,,pending,-2526815706485892816,0.2,"The word ""garage"" in context_1 refers to a building or part of a building used to house vehicles, specifically indicating the capacity to contain three cars. In context_2, ""garage"" refers to a place where vehicles are repaired or serviced, as Léa's car is broken down and left there for repairs.

The two contexts highlight different meanings of the word ""garage"": one as a storage space for vehicles and the other as a repair shop for vehicles. Therefore, the probability that ""garage"" has the same meaning in both contexts is low.

Probability: 20%"
ea771a8c-621d-4a40-a157-80311ef01929,fr,NOUN,doigt,,,,doigt,0,,,Il s'est coupé le doigt en cuisinant.,Il s'est coupé le doigt en cuisinant.,,,pending,3845646815045399691,1.0,reference word
6fb3c603-516e-4656-b2bf-a691ac44b1e1,fr,NOUN,doigt,,,,doigt,0,,,Il s'est coupé le doigt en cuisinant.,Il s'est coupé le doigt en cuisinant.,,,pending,3845646815045399691,1.0,"The probability that the words ""doigt"" in both contexts have the same meaning is 100%. The contexts provided are identical, and ""doigt"" in French means ""finger"" in English. There is no ambiguity in this case, as both instances clearly refer to the same body part."
4d7bb618-7b98-5934-8347-80402c2b33f8,fr,NOUN,créneau,,,,créneau,0,,,"Le créneau occupé par le journal TV est 19h30-20h00. Après ça, il y a un film.","Le créneau occupé par le journal TV est 19h30-20h00. Après ça, il y a un film.",,,pending,-157565510504484398,1.0,reference word
fb2565a0-4cb9-5e89-98ca-993ce50034c6,fr,NOUN,créneau,,,,créneau,0,,,Est-ce que vous auriez un créneau cet après-midi pour discuter du projet ?,Est-ce que vous auriez un créneau cet après-midi pour discuter du projet ?,,,pending,-157565510504484398,0.95,"The word ""créneau"" in French can have different meanings based on the context. In context_1, ""créneau"" refers to a time slot or a scheduled period, specifically the time during which the TV news is broadcast. In context_2, ""créneau"" also refers to a time slot, but in this case, it is about finding an available time in someone's schedule to discuss a project.

Both contexts use ""créneau"" to denote a period of time allocated for a specific purpose. Therefore, the probability that ""créneau"" has the same meaning in both contexts is very high.

Probability: 95%"
21b111b8-6a50-4dcb-b51b-a819192c26d9,fr,NOUN,créneau,,,,créneau,0,,,J'ai un créneau libre à 15h pour notre réunion.,J'ai un créneau libre à 15h pour notre réunion.,,,pending,-157565510504484398,0.85,"The word ""créneau"" in French can have different meanings depending on the context. In context_1, ""créneau"" refers to a time slot or a scheduled period for a TV program. In context_2, ""créneau"" refers to an available time slot in someone's schedule for a meeting.

Both contexts involve the concept of a time slot or a specific period of time allocated for an activity. Therefore, the probability that ""créneau"" has the same meaning in both contexts is high.

Probability: 85%"
963becbb-7f3b-5a1a-a70f-98621c169db0,fr,NOUN,coupe,,,,coupe,0,,,"L'équipe de foot française vient de gagner la coupe du monde, ils sont ravis.","L'équipe de foot française vient de gagner la coupe du monde, ils sont ravis.",,,pending,-576814814418976824,1.0,reference word
cb38ce63-9261-5717-a9a2-714f1194e8d1,fr,NOUN,coupe,,,,coupe,1,,,En dessert elle a pris une grande coupe de glace.,En dessert elle a pris une grande coupe de glace.,,,pending,5930825941683021601,0.05,"The word ""coupe"" in French can have multiple meanings depending on the context. In context_1, ""coupe"" refers to a ""cup"" or ""trophy,"" specifically the World Cup in the context of a football (soccer) tournament. In context_2, ""coupe"" refers to a ""bowl"" or ""dish,"" specifically a large bowl of ice cream as a dessert.

Given these contexts, the probability that ""coupe"" has the same meaning in both contexts is very low. The meanings are distinct: one is related to a sports trophy, and the other is related to a type of dish or serving of food. Therefore, the probability that they have the same meaning is close to 0%."
96b89fa1-b0e0-5f19-93e6-14a1d4b6fd44,fr,NOUN,coup,,,,coup,0,,,Sam et Dan se sont battus. Sam a donné un coup de poing à Dan.,Sam et Dan se sont battus. Sam a donné un coup de poing à Dan.,,,pending,2184937161407996081,1.0,reference word
b195830f-31a3-436d-b03b-c271635d8645,fr,NOUN,coup,,,,coup,0,,,Il a reçu un coup sur la tête.,Il a reçu un coup sur la tête.,,,pending,2184937161407996081,0.9,"The word ""coup"" in both contexts refers to a physical impact or strike. In context_1, ""coup"" is used in the phrase ""coup de poing,"" which means ""punch"" or ""blow with a fist."" In context_2, ""coup"" is used to describe a hit or blow to the head. Both usages involve the concept of a physical strike or impact.

Given this analysis, the probability that ""coup"" has the same meaning in both contexts is high. I would estimate it to be around 90%."
c866be2f-0efc-4916-ba6d-b37769213327,fr,NOUN,coup,,,,coup,0,,,Il a reçu un coup sur la tête.,Il a reçu un coup sur la tête.,,,pending,2184937161407996081,0.85,"The word ""coup"" in both contexts refers to a physical impact or strike. In context_1, ""coup"" is part of the phrase ""coup de poing,"" which specifically means a punch. In context_2, ""coup"" refers to a blow or hit to the head. Both usages involve the concept of a physical strike or impact.

Given this analysis, the probability that ""coup"" has the same meaning in both contexts is high. I would estimate it to be around 85%."
342800d7-8842-45b1-8798-3e3c5d96bb61,fr,NOUN,club,,,,club,0,,,Je fais partie d'un club de lecture qui se réunit chaque mois.,Je fais partie d'un club de lecture qui se réunit chaque mois.,,,pending,1459394103050318647,1.0,reference word
7437cd48-9f24-42bf-9117-a067c72d9b0b,fr,NOUN,club,,,,club,0,,,Je suis membre d'un club de lecture.,Je suis membre d'un club de lecture.,,,pending,1459394103050318647,0.95,"The word ""club"" in both contexts refers to an organized group of people who meet regularly to engage in a shared interest or activity, in this case, a book club. The contexts provided are very similar, both describing membership in a book club. Therefore, the probability that ""club"" has the same meaning in both contexts is very high.

Probability: 95%"
038f64a0-5091-4aa9-bb25-d0ed7646e077,fr,NOUN,chapeau,,,,chapeau,0,,,Il porte un chapeau rouge.,Il porte un chapeau rouge.,,,pending,-7116138287918451287,1.0,reference word
842c75c3-899b-4a8f-9475-eb60b2a86717,fr,NOUN,chapeau,,,,chapeau,0,,,Il porte un chapeau rouge.,Il porte un chapeau rouge.,,,pending,-7116138287918451287,1.0,"The probability that the words ""chapeau"" in both contexts have the same meaning is 100%. In both instances, ""chapeau"" is used in the same sentence, ""Il porte un chapeau rouge,"" which translates to ""He is wearing a red hat."" Therefore, ""chapeau"" refers to a hat in both contexts."
7b94c969-999e-54a9-b3d4-5501556c5504,fr,NOUN,cadre,,,,cadre,0,,,Ma mère a accroché plusieurs cadres avec des photos dans son salon.,Ma mère a accroché plusieurs cadres avec des photos dans son salon.,,,pending,4935790277341189414,1.0,reference word
a982bd3b-c119-5f0e-9f24-3d1b3e3ebdd8,fr,NOUN,cadre,,,,cadre,1,,,Un cadre est une personne qui a des fonctions de direction dans une entreprise.,Un cadre est une personne qui a des fonctions de direction dans une entreprise.,,,pending,-7003313040266363777,0.01,"The word ""cadre"" in French can have multiple meanings depending on the context. In context_1, ""cadre"" refers to a frame, as in a picture frame. In context_2, ""cadre"" refers to a managerial position or an executive in a company. These are distinct meanings: one is related to a physical object used for displaying pictures, and the other is related to a role or position within an organizational structure.

Therefore, the probability that ""cadre"" has the same meaning in both contexts is very low, close to 0%."
c62ac974-1a7d-54b5-9320-925102d9a518,fr,NOUN,cachet,,,,cachet,0,,,Un cachet est un genre de médicament qu’on avale avec de l’eau.,Un cachet est un genre de médicament qu’on avale avec de l’eau.,,,pending,163387147522081811,1.0,reference word
ce881934-ca62-5b6d-9fd8-0e939d026950,fr,NOUN,cachet,,,,cachet,1,,,"Après avoir travaillé dans un premier film, je vais recevoir un cachet de 2 500€.","Après avoir travaillé dans un premier film, je vais recevoir un cachet de 2 500€.",,,pending,6671027903624080236,0.05,"The word ""cachet"" in French can have multiple meanings depending on the context. In context_1, ""cachet"" refers to a type of medication or pill that is swallowed with water. In context_2, ""cachet"" refers to a fee or payment received for a performance, such as in the film industry.

Given these contexts, the probability that ""cachet"" has the same meaning in both contexts is very low. The meanings are distinct: one is related to medicine, and the other to financial compensation. Therefore, the probability that they have the same meaning is close to 0%."
7c784638-b18c-40d4-ae2b-9053d8e1ee2f,fr,NOUN,bureau,,,,bureau,0,,,Je travaille dans un bureau.,Je travaille dans un bureau.,,,pending,2036780271989375300,1.0,reference word
4bf40017-fc4b-5f38-b46d-b426e1973040,fr,NOUN,bureau,,,,bureau,1,,,"Je travaille dans mon bureau, personne n’a le droit d’y entrer.","Je travaille dans mon bureau, personne n’a le droit d’y entrer.",,,pending,-7254651139967689194,0.2,"The word ""bureau"" in French can have multiple meanings, including ""office"" or ""desk."" In the given contexts:

- In context_1, ""Je travaille dans un bureau,"" the word ""bureau"" is likely referring to an ""office,"" a place where one works.
- In context_2, ""Je travaille dans mon bureau, personne n’a le droit d’y entrer,"" the word ""bureau"" is likely referring to a ""desk"" or a personal office space, emphasizing a private area where the speaker works.

Given these contexts, the probability that ""bureau"" has the same meaning in both contexts is low. In context_1, it refers to a general office space, while in context_2, it refers to a personal workspace or desk. Therefore, the probability that they have the same meaning is around 20%."
e5bbe167-7eef-5133-b77a-16157c9b1be7,fr,NOUN,bureau,,,,bureau,2,,,J'ai mis mon ordinateur est sur le nouveau bureau.,J'ai mis mon ordinateur est sur le nouveau bureau.,,,pending,-747010383865690769,0.1,"The word ""bureau"" in French can have multiple meanings. In context_1, ""bureau"" refers to an office or a workspace where someone works. In context_2, ""bureau"" refers to a desk, which is a piece of furniture. 

Given these contexts, the probability that ""bureau"" has the same meaning in both contexts is low. The meanings are distinct: one is a location or space (office), and the other is an object (desk).

Probability: 10%"
3f19979d-cf33-5a94-a8e2-af64adb61d25,fr,NOUN,balle,,,,balle,0,,,Le golfeur a perdu sa balle dans les buissons.,Le golfeur a perdu sa balle dans les buissons.,,,pending,-4150307036929650813,1.0,reference word
9ca1f30a-4630-58ab-b90e-6c9279991b7f,fr,NOUN,balle,,,,balle,1,,,La balle est partie et l'homme s'est retrouvé blessé.,La balle est partie et l'homme s'est retrouvé blessé.,,,pending,-9043381065902347179,0.05,"The word ""balle"" in French can have multiple meanings depending on the context. In context_1, ""balle"" refers to a ""ball,"" specifically a golf ball, which is a small, spherical object used in the sport of golf. In context_2, ""balle"" refers to a ""bullet,"" which is a projectile fired from a gun, as indicated by the context of someone being injured.

Given these contexts, the probability that ""balle"" has the same meaning in both contexts is very low. The meanings are distinct: one is related to sports equipment, and the other to ammunition. Therefore, the probability that they have the same meaning is close to 0%."
5f19a6bd-df73-5456-92ba-2ec53f998bd2,fr,NOUN,avocat,,,,avocat,0,,,"Ma femme et moi, on divorce. On a chacun fait appel à un avocat.","Ma femme et moi, on divorce. On a chacun fait appel à un avocat.",,,pending,-3087790162064863148,1.0,reference word
37acac85-466b-5fce-828b-4ab7d6453558,fr,NOUN,avocat,,,,avocat,1,,,"L’avocat est un fruit vert, ni sucré ni salé, qui se mange dans les salades.","L’avocat est un fruit vert, ni sucré ni salé, qui se mange dans les salades.",,,pending,-7980864191037559514,0.0,"The word ""avocat"" in French can have multiple meanings. In context_1, ""avocat"" refers to a lawyer, as it is used in the context of a divorce where each party has hired a lawyer. In context_2, ""avocat"" refers to an avocado, which is a type of fruit. Given these contexts, the probability that ""avocat"" has the same meaning in both contexts is 0%."
ce96c00b-e42a-51de-a17e-7bfe5a729b1b,fr,NOUN,an,,,,an,0,,,"Le jour de mon anniversaire, j’ai un an de plus.","Le jour de mon anniversaire, j’ai un an de plus.",,,pending,-3766131350922878743,1.0,reference word
b6d885a8-fb87-4f7d-8111-f8a2e6e920ae,fr,NOUN,an,,,,an,0,,,Il a vingt ans.,Il a vingt ans.,,,pending,-3766131350922878743,0.95,"The word ""an"" in both contexts is a French noun meaning ""year."" In context_1, ""an"" is used to indicate the passage of a year in the phrase ""j’ai un an de plus"" (I am one year older). In context_2, ""an"" is used to indicate age in the phrase ""Il a vingt ans"" (He is twenty years old). In both contexts, ""an"" refers to the unit of time known as a year. Therefore, the probability that they have the same meaning in a dictionary is very high.

Probability: 95%"
17984c36-77eb-5af2-ad0f-2ebdbd59abfc,fr,NOUN,alliance,,,,alliance,0,,,Une alliance est une bague de mariage.,Une alliance est une bague de mariage.,,,pending,5522304311320059247,1.0,reference word
b48ac33d-f9b6-5a08-8b9b-46b97ebc70aa,fr,NOUN,alliance,,,,alliance,1,,,"En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.","En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.",,,pending,-6416799006287493944,0.1,"The word ""alliance"" in context_1 refers to a ""wedding ring,"" which is a specific type of jewelry symbolizing marriage. In context_2, ""alliance"" refers to a ""partnership or agreement between states,"" particularly in a political or military context. These are distinct meanings: one is a physical object, and the other is a conceptual agreement or partnership. Therefore, the probability that they have the same meaning in a dictionary is low, around 10%."
a0f9222b-a548-523e-bbce-8c06de0d9fcf,fr,EXPR,poser un lapin,,,,poser un lapin,0,,,"C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien.","C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien.",,,pending,8031824473319060755,1.0,reference word
9c1c2c1c-cad0-5f64-9f84-95de19b00139,fr,EXPR,poser un lapin,,,,poser un lapin,0,,,"Serge n'est pas venu au rendez-vous, il m'a posé un lapin.","Serge n'est pas venu au rendez-vous, il m'a posé un lapin.",,,pending,8031824473319060755,1.0,"The phrase ""poser un lapin"" is a French idiom that means ""to stand someone up"" or ""to not show up for a meeting or date without informing the other person."" In both contexts provided, the phrase is used to describe a situation where someone did not show up as expected, causing inconvenience or frustration to the person who was waiting.

Given that both instances of ""poser un lapin"" are used in the same idiomatic sense, the probability that they have the same meaning in a dictionary is very high.

Probability: 100%"
70a57749-28dc-5e93-931c-41fad2c0c536,fr,EXPR,alors que,,,,alors que,0,,,"Alors que je me dirigeais vers la plage, mon téléphone a sonné.","Alors que je me dirigeais vers la plage, mon téléphone a sonné.",,,pending,7228062861207971895,1.0,reference word
ed7eed6e-7db7-5a00-b71d-b0a904c5e426,fr,EXPR,alors que,,,,alors que,1,,,Il veut absolument continuer la course alors qu'il est épuisé.,Il veut absolument continuer la course alors qu'il est épuisé.,,,pending,-2063368550749092599,0.2,"The phrase ""alors que"" in French can have different meanings depending on the context. In the first context, ""Alors que je me dirigeais vers la plage, mon téléphone a sonné,"" ""alors que"" is used to indicate a simultaneous action or event, similar to ""while"" or ""as"" in English. It describes two actions happening at the same time: going to the beach and the phone ringing.

In the second context, ""Il veut absolument continuer la course alors qu'il est épuisé,"" ""alors que"" is used to express a contrast or opposition, similar to ""even though"" or ""whereas"" in English. It highlights the contradiction between wanting to continue the race and being exhausted.

Given these different uses, the probability that ""alors que"" has the same meaning in both contexts is low. The phrase serves different functions: one indicating simultaneity and the other indicating contrast.

Probability: 20%"
9b99c0f3-42f6-4d5e-92a7-810306d29b7f,fr,DET,ce,,,,ce,0,,,Cette maison est belle.,Cette maison est belle.,,,pending,3001089372000563817,1.0,reference word
868e0a32-3d0f-5d4a-baad-153d5137c1a3,fr,DET,ce,,,,ce,0,,,"Ce matin, il faisait très beau, je suis partie au travail à pied.","Ce matin, il faisait très beau, je suis partie au travail à pied.",,,pending,3001089372000563817,0.9,"The word ""ce"" in French can function as a demonstrative pronoun or adjective, and its meaning can vary depending on the context.

In context_1, ""ce"" is part of the phrase ""Cette maison est belle,"" where ""cette"" is a demonstrative adjective modifying ""maison"" (house), meaning ""this"" or ""that.""

In context_2, ""ce"" is part of the phrase ""Ce matin,"" where ""ce"" is a demonstrative adjective modifying ""matin"" (morning), meaning ""this.""

In both contexts, ""ce"" functions as a demonstrative adjective, and its role is to specify a particular noun. Therefore, the probability that ""ce"" has the same meaning in both contexts is very high.

Probability: 90%"
