id,lang,pos,text,text_meaning,text_romaji,text_hiragana,lemma,lemma_meaning,lemma_romaji,lemma_hiragana,example,context,annotation,document,status,y_pred,pred,process
b6d885a8-fb87-4f7d-8111-f8a2e6e920ae,fr,NOUN,an,,,,an,0,,,Il a vingt ans.,Il a vingt ans.,,,pending,-3766131350922878743,1.0,NA
17984c36-77eb-5af2-ad0f-2ebdbd59abfc,fr,NOUN,alliance,,,,alliance,0,,,Une alliance est une bague de mariage.,Une alliance est une bague de mariage.,,,pending,5522304311320059247,1.0,NA
b48ac33d-f9b6-5a08-8b9b-46b97ebc70aa,fr,NOUN,alliance,,,,alliance,1,,,"En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.","En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.",,,pending,-6416799006287493944,0.1,NA
a0f9222b-a548-523e-bbce-8c06de0d9fcf,fr,EXPR,poser un lapin,,,,poser un lapin,0,,,"C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien.","C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien.",,,pending,8031824473319060755,1.0,NA
9c1c2c1c-cad0-5f64-9f84-95de19b00139,fr,EXPR,poser un lapin,,,,poser un lapin,0,,,"Serge n'est pas venu au rendez-vous, il m'a posé un lapin.","Serge n'est pas venu au rendez-vous, il m'a posé un lapin.",,,pending,8031824473319060755,0.95,NA
70a57749-28dc-5e93-931c-41fad2c0c536,fr,EXPR,alors que,,,,alors que,0,,,"Alors que je me dirigeais vers la plage, mon téléphone a sonné.","Alors que je me dirigeais vers la plage, mon téléphone a sonné.",,,pending,7228062861207971895,1.0,NA
ed7eed6e-7db7-5a00-b71d-b0a904c5e426,fr,EXPR,alors que,,,,alors que,0,,,Il veut absolument continuer la course alors qu'il est épuisé.,Il veut absolument continuer la course alors qu'il est épuisé.,,,pending,7228062861207971895,0.7,NA
9b99c0f3-42f6-4d5e-92a7-810306d29b7f,fr,DET,ce,,,,ce,0,,,Cette maison est belle.,Cette maison est belle.,,,pending,3001089372000563817,1.0,NA
868e0a32-3d0f-5d4a-baad-153d5137c1a3,fr,DET,ce,,,,ce,1,,,"Ce matin, il faisait très beau, je suis partie au travail à pied.","Ce matin, il faisait très beau, je suis partie au travail à pied.",,,pending,-1891984656972132549,0.1,NA
d57fe6e9-6239-4b2c-a61d-c92dad7b22bf,fr,DET,ce,,,,ce,0,,,Ce livre est intéressant.,Ce livre est intéressant.,,,pending,3001089372000563817,0.9,NA
abf56b19-b73d-4628-8d06-b5013d3eb95a,fr,ADJ,plein,,,,plein,0,,,Le verre est plein d'eau.,Le verre est plein d'eau.,,,pending,8404109020087393578,1.0,NA
d65fc5f3-c857-426d-9ad4-c8426eee2e09,fr,ADJ,plein,,,,plein,0,,,Le verre est plein d'eau.,Le verre est plein d'eau.,,,pending,8404109020087393578,1.0,NA
e2a29d9f-e5af-5c41-b2ad-fab707c002d7,fr,ADJ,mûr,,,,mûr,0,,,"Après deux heures de négociation, le directeur est mûr pour signer le contrat.","Après deux heures de négociation, le directeur est mûr pour signer le contrat.",,,pending,-3430840215317414711,1.0,NA
0ec48119-0ec0-54ba-90ef-69a46837dcdd,fr,ADJ,mûr,,,,mûr,1,,,"Quand les pommes sont mûres, elles tombent de l’arbre.","Quand les pommes sont mûres, elles tombent de l’arbre.",,,pending,-8323914244290111077,0.1,NA
9e96486e-3d03-5cca-9cba-85f716f37a74,fr,ADJ,grand,,,,grand,0,,,"Mon fils est très grand, il mesure un mètre quatre-vingt dix.","Mon fils est très grand, il mesure un mètre quatre-vingt dix.",,,pending,-2423321063176582245,1.0,NA
dc8c3695-6a80-4fe8-a2fc-472fccef98aa,fr,ADJ,grand,,,,grand,1,,,La maison est très grande.,La maison est très grande.,,,pending,6731991598575904877,0.3,NA
348ac3cf-52d1-5b5b-b6df-af226b59e9fe,fr,ADJ,frais,,,,frais,0,,,"Il fait frais ce matin, je vais prendre un gilet.","Il fait frais ce matin, je vais prendre un gilet.",,,pending,-2089212967654310274,1.0,NA
14497127-4d6f-55c6-9fb1-96c12efece63,fr,ADJ,frais,,,,frais,1,,,Les produits frais doivent être conservés au frigo.,Les produits frais doivent être conservés au frigo.,,,pending,7066099694098176848,0.1,NA
694a3f6b-388f-4f44-8ade-5890699d9bfb,fr,ADJ,fort,,,,fort,0,,,Il est très fort en mathématiques.,Il est très fort en mathématiques.,,,pending,4669202166630428107,1.0,NA
7e80e0cb-7980-5876-8268-c286c36c152a,fr,ADJ,fort,,,,fort,1,,,"Il est très fort, il n’a peur de rien ni de personne.","Il est très fort, il n’a peur de rien ni de personne.",,,pending,-4622229245326636387,0.5,NA
bbc5e644-5d8c-4b23-9bc8-b0f7b0ef57c7,fr,ADJ,fort,,,,fort,0,,,Il est très fort en mathématiques.,Il est très fort en mathématiques.,,,pending,4669202166630428107,1.0,NA
432cd631-036b-41a8-8091-8a891a70f11a,fr,ADJ,dernier,,,,dernier,0,,,C'est la dernière fois que je te le dis.,C'est la dernière fois que je te le dis.,,,pending,-1743698392871311039,1.0,NA
eafc5a44-83e5-489f-9dd3-8ca490b0c22c,fr,ADJ,dernier,,,,dernier,0,,,Les dernières nouvelles sont inquiétantes.,Les dernières nouvelles sont inquiétantes.,,,pending,-1743698392871311039,0.8,NA
fbf6c496-26b7-4266-91dc-fd2c0ba8be6d,fr,ADJ,bon,,,,bon,0,,,C'est un bon livre.,C'est un bon livre.,,,pending,2843701906374194861,1.0,NA
1c2b5ec6-74ee-5e9c-bc33-a4961277cc68,fr,ADJ,bon,,,,bon,1,,,Les fruits et les légumes sont bons pour la santé.,Les fruits et les légumes sont bons pour la santé.,,,pending,-6447729505582869633,0.5,NA
a0149b6b-5589-47ec-b783-8461476e0a2f,fr,ADJ,bon,,,,bon,0,,,C'est un bon livre.,C'est un bon livre.,,,pending,2843701906374194861,1.0,NA
